"","Quality","variable","value"
"1","(0.4,0.6]","diff_max_T",3.358674183
"2","(0.8,1]","diff_max_T",0.754084021
"3","(0.8,1]","diff_max_T",-10.833998
"4","(0.8,1]","diff_max_T",-3.710682306
"5","(0.8,1]","diff_max_T",-6.160403804
"6","(0.8,1]","diff_max_T",-0.17740571
"7","(0.8,1]","diff_max_T",-2.523224152
"8","(0.8,1]","diff_max_T",7.909421302
"9","(0.8,1]","diff_max_T",-5.181277919
"10","(0.8,1]","diff_max_T",0.897496033
"11","(0.8,1]","diff_max_T",-10.59448807
"12","(0.8,1]","diff_max_T",21.8948238
"13","(0.8,1]","diff_max_T",-2.590271888
"14","(0.6,0.8]","diff_max_T",-1.071647594
"15","(0.8,1]","diff_max_T",-0.294004457
"16","(0.6,0.8]","diff_max_T",-3.677100734
"17","(0.8,1]","diff_max_T",-12.99462141
"18","(0.8,1]","diff_max_T",-11.08629011
"19","(0.8,1]","diff_max_T",-14.12493696
"20","(0.6,0.8]","diff_max_T",3.920238723
"21","(0.6,0.8]","diff_max_T",-1.730734654
"22","(0.8,1]","diff_max_T",-11.1974697
"23","(0.8,1]","diff_max_T",-8.176415258
"24","(0.8,1]","diff_max_T",1.131358722
"25","(0.8,1]","diff_max_T",-10.83674466
"26","(0.8,1]","diff_max_T",-8.580808041
"27","(0.8,1]","diff_max_T",-10.54157131
"28","(0.6,0.8]","diff_max_T",0.396022217
"29","(0.8,1]","diff_max_T",-11.09083987
"30","(0.8,1]","diff_max_T",-4.612037194
"31","(0.6,0.8]","diff_max_T",-6.425605314
"32","(0.8,1]","diff_max_T",9.23389531354125
"33","(0.8,1]","diff_max_T",6.230763117
"34","(0.6,0.8]","diff_max_T",1.034806024
"35","(0.8,1]","diff_max_T",-0.011575448
"36","(0.8,1]","diff_max_T",2.82701181937973
"37","(0.8,1]","diff_max_T",1.932598188
"38","(0.8,1]","diff_max_T",-5.074802445
"39","(0.8,1]","diff_max_T",-1.487172082
"40","(0.8,1]","diff_max_T",-3.35905043
"41","(0.8,1]","diff_max_T",-6.078417576
"42","(0.8,1]","diff_max_T",-6.756721522
"43","(0.8,1]","diff_max_T",-5.137083722
"44","(0.8,1]","diff_max_T",-2.04745275
"45","(0.8,1]","diff_max_T",3.166414968
"46","(0.8,1]","diff_max_T",-0.106574754
"47","(0.8,1]","diff_max_T",-7.69617770383685
"48","(0.8,1]","diff_max_T",-5.249844945
"49","(0.8,1]","diff_max_T",-0.242568312
"50","(0.4,0.6]","diff_max_T",-4.948770024
"51","(0.6,0.8]","diff_max_T",-3.77840646712161
"52","(0.4,0.6]","diff_max_T",-1.298667411
"53","(0.8,1]","diff_max_T",-1.724808322
"54","(0.6,0.8]","diff_max_T",-9.821200898
"55","(0.6,0.8]","diff_max_T",-13.41907762
"56","(0.8,1]","diff_max_T",-13.45663918
"57","(0.8,1]","diff_max_T",5.596303345
"58","(0.8,1]","diff_max_T",3.115165768
"59","(0.8,1]","diff_max_T",4.988842105
"60","(0.8,1]","diff_max_T",7.689277389
"61","(0.8,1]","diff_max_T",4.039408692
"62","(0.8,1]","diff_max_T",5.677802167
"63","(0.8,1]","diff_max_T",-10.70260209
"64","(0.8,1]","diff_max_T",6.851072677
"65","(0.8,1]","diff_max_T",6.320757789
"66","(0.8,1]","diff_max_T",-1.845728238
"67","(0.8,1]","diff_max_T",1.956826076
"68","(0.8,1]","diff_max_T",3.778670422
"69","(0.8,1]","diff_max_T",10.57741526
"70","(0.8,1]","diff_max_T",6.351071273
"71","(0.6,0.8]","diff_max_T",6.343492734
"72","(0,0.2]","diff_max_T",13.58180348
"73","(0.8,1]","diff_max_T",7.248589854
"74","(0.8,1]","diff_max_T",13.73647356
"75","(0.6,0.8]","diff_max_T",5.867395299
"76","(0.6,0.8]","diff_max_T",-0.24000283
"77","(0.8,1]","diff_max_T",4.195007014
"78","(0.4,0.6]","diff_max_T",6.325115589
"79","(0.8,1]","diff_max_T",3.103194693
"80","(0.4,0.6]","diff_max_T",-13.13902049
"81","(0.8,1]","diff_max_T",10.24170902
"82","(0.8,1]","diff_max_T",11.93369098
"83","(0.8,1]","diff_max_T",4.111626823
"84","(0.8,1]","diff_max_T",1.262504588
"85","(0.8,1]","diff_max_T",-6.224977404
"86","(0,0.2]","diff_max_T",-13.34526715
"87","(0.8,1]","diff_max_T",-1.272725748
"88","(0.8,1]","diff_max_T",-2.407673041
"89","(0.8,1]","diff_max_T",2.004758143
"90","(0.8,1]","diff_max_T",-3.185456546
"91","(0.8,1]","diff_max_T",-1.029917349
"92","(0.4,0.6]","diff_max_T",-3.233213124
"93","(0.6,0.8]","diff_max_T",5.692853837
"94","(0.6,0.8]","diff_max_T",-1.515412858
"95","(0.8,1]","diff_max_T",-1.011291509
"96","(0.8,1]","diff_max_T",7.647610102
"97","(0.8,1]","diff_max_T",3.99332068231843
"98","(0.8,1]","diff_max_T",6.095624224
"99","(0.8,1]","diff_max_T",-5.620651839
"100","(0.6,0.8]","diff_max_T",7.234173487
"101","(0.8,1]","diff_max_T",-3.36239042393235
"102","(0.8,1]","diff_max_T",3.278133893
"103","(0.8,1]","diff_max_T",-4.260095188
"104","(0.6,0.8]","diff_max_T",6.732482963
"105","(0.8,1]","diff_max_T",1.457255628
"106","(0.8,1]","diff_max_T",1.261842041
"107","(0.8,1]","diff_max_T",-4.90534908
"108","(0.8,1]","diff_max_T",-3.178709979
"109","(0.8,1]","diff_max_T",-0.386857792
"110","(0.8,1]","diff_max_T",-2.964209573
"111","(0.8,1]","diff_max_T",11.3322131
"112","(0.8,1]","diff_max_T",-3.046673431
"113","(0.8,1]","diff_max_T",9.4772482
"114","(0.8,1]","diff_max_T",-0.217762452
"115","(0.8,1]","diff_max_T",-2.361171125
"116","(0.8,1]","diff_max_T",2.585653494
"117","(0.8,1]","diff_max_T",1.140890399
"118","(0.8,1]","diff_max_T",-6.649924
"119","(0.8,1]","diff_max_T",-2.162855434
"120","(0.8,1]","diff_max_T",-1.372536141
"121","(0.6,0.8]","diff_max_T",-5.476823104
"122","(0.8,1]","diff_max_T",2.789524961
"123","(0.8,1]","diff_max_T",6.260502326
"124","(0.8,1]","diff_max_T",4.417128932
"125","(0.8,1]","diff_max_T",2.588841977
"126","(0.8,1]","diff_max_T",0.788393229
"127","(0.8,1]","diff_max_T",0.004446561
"128","(0.8,1]","diff_max_T",5.381384391
"129","(0.8,1]","diff_max_T",4.081009373
"130","(0.8,1]","diff_max_T",2.737384108
"131","(0.8,1]","diff_max_T",2.826089372
"132","(0.8,1]","diff_max_T",4.176123454
"133","(0.8,1]","diff_max_T",6.829781788
"134","(0.8,1]","diff_max_T",1.639537686
"135","(0.8,1]","diff_max_T",1.412908458
"136","(0.8,1]","diff_max_T",4.492571919
"137","(0.8,1]","diff_max_T",1.353640091
"138","(0.8,1]","diff_max_T",-4.814607206
"139","(0.8,1]","diff_max_T",0.741404524
"140","(0.8,1]","diff_max_T",1.975270336
"141","(0.8,1]","diff_max_T",6.460729899
"142","(0.8,1]","diff_max_T",9.527022083
"143","(0.8,1]","diff_max_T",5.516296728
"144","(0.8,1]","diff_max_T",4.078341047
"145","(0.6,0.8]","diff_max_T",6.705163431
"146","(0.8,1]","diff_max_T",-2.177218958
"147","(0.8,1]","diff_max_T",2.486286646
"148","(0.8,1]","diff_max_T",5.136171662
"149","(0.6,0.8]","diff_max_T",9.368979781
"150","(0.8,1]","diff_max_T",12.24577454
"151","(0.8,1]","diff_max_T",-1.587274864
"152","(0.8,1]","diff_max_T",0.292143341
"153","(0.8,1]","diff_max_T",-5.140406952
"154","(0.8,1]","diff_max_T",-6.135091528
"155","(0.6,0.8]","diff_max_T",4.120053262
"156","(0.8,1]","diff_max_T",-4.191448262
"157","(0.6,0.8]","diff_max_T",3.359165641
"158","(0.8,1]","diff_max_T",0.410157094
"159","(0.8,1]","diff_max_T",-5.875914707
"160","(0.8,1]","diff_max_T",9.705428767
"161","(0.8,1]","diff_max_T",-0.23903235
"162","(0.8,1]","diff_max_T",5.323456953
"163","(0.8,1]","diff_max_T",8.665936601
"164","(0.6,0.8]","diff_max_T",-2.61886907
"165","(0.8,1]","diff_max_T",-5.086050814
"166","(0.8,1]","diff_max_T",-0.711939773
"167","(0.8,1]","diff_max_T",3.43466956
"168","(0.8,1]","diff_max_T",9.2733789455561
"169","(0.8,1]","diff_max_T",0.843081023
"170","(0.8,1]","diff_max_T",6.028646085
"171","(0.8,1]","diff_max_T",6.351519301
"172","(0.8,1]","diff_max_T",5.284578606
"173","(0.8,1]","diff_max_T",4.872344797
"174","(0.8,1]","diff_max_T",-3.63593446356039
"175","(0.8,1]","diff_max_T",0.564525212
"176","(0.6,0.8]","diff_max_T",3.73726814431002
"177","(0.8,1]","diff_max_T",-1.900278527
"178","(0.8,1]","diff_max_T",-4.22931957363582
"179","(0.8,1]","diff_max_T",-0.604408815366583
"180","(0.8,1]","diff_max_T",-5.098879822
"181","(0.6,0.8]","diff_max_T",5.46360661497012
"182","(0.8,1]","diff_max_T",-4.59837199299207
"183","(0.8,1]","diff_max_T",-0.128923650453672
"184","(0.8,1]","diff_max_T",-5.09294524746872
"185","(0.8,1]","diff_max_T",0.876150674731321
"186","(0.8,1]","diff_max_T",-2.719735332
"187","(0.8,1]","diff_max_T",3.043635973
"188","(0.8,1]","diff_max_T",-2.546505728
"189","(0.8,1]","diff_max_T",8.287371746
"190","(0.6,0.8]","diff_max_T",-3.73350368162443
"191","(0.8,1]","diff_max_T",0.541707713622515
"192","(0.8,1]","diff_max_T",0.492450011383056
"193","(0.8,1]","diff_max_T",12.8002577711501
"194","(0.8,1]","diff_max_T",3.35274741234178
"195","(0.8,1]","diff_max_T",2.42170759955418
"196","(0.8,1]","diff_max_T",3.329767399
"197","(0.6,0.8]","diff_max_T",-3.75336406929796
"198","(0.8,1]","diff_max_T",1.3140368936667
"199","(0.8,1]","diff_max_T",4.021209822
"200","(0.8,1]","diff_max_T",-6.73052991260964
"201","(0.8,1]","diff_max_T",-2.515613042841
"202","(0.8,1]","diff_max_T",-2.16519230867419
"203","(0.8,1]","diff_max_T",2.69413459018931
"204","(0.8,1]","diff_max_T",-5.99509337271505
"205","(0.8,1]","diff_max_T",6.35278995347248
"206","(0.8,1]","diff_max_T",0.724902146551386
"207","(0.6,0.8]","diff_max_T",3.53756410381185
"208","(0.8,1]","diff_max_T",-0.240145005086873
"209","(0.8,1]","diff_max_T",0.755469396
"210","(0.8,1]","diff_max_T",-5.58396119811447
"211","(0.8,1]","diff_max_T",-6.143144732
"212","(0.8,1]","diff_max_T",-6.187029578
"213","(0.8,1]","diff_max_T",3.78152455504528
"214","(0.8,1]","diff_max_T",-0.734503010228522
"215","(0.6,0.8]","diff_max_T",-2.67819423224852
"216","(0.8,1]","diff_max_T",1.61762673805816
"217","(0.8,1]","diff_max_T",-1.09217096909521
"218","(0.8,1]","diff_max_T",-7.716216925
"219","(0.8,1]","diff_max_T",2.23297097183463
"220","(0.8,1]","diff_max_T",-3.66660597890058
"221","(0.8,1]","diff_max_T",-6.58310380146541
"222","(0.8,1]","diff_max_T",-8.19104691883371
"223","(0.8,1]","diff_max_T",-11.7195991080509
"224","(0.8,1]","diff_max_T",2.80804136300389
"225","(0.8,1]","diff_max_T",4.97384497236466
"226","(0.8,1]","diff_max_T",0.861642982300566
"227","(0.8,1]","diff_max_T",-3.67950407425514
"228","(0.8,1]","diff_max_T",-4.85501290586531
"229","(0.6,0.8]","diff_max_T",-5.79081971974246
"230","(0.8,1]","diff_max_T",-0.764734018
"231","(0.6,0.8]","diff_max_T",-3.64599850122613
"232","(0.8,1]","diff_max_T",2.838590233
"233","(0.8,1]","diff_max_T",-10.6813286018674
"234","(0.8,1]","diff_max_T",-0.597970464868752
"235","(0.8,1]","diff_max_T",-0.01574084
"236","(0.8,1]","diff_max_T",1.37646930926375
"237","(0.8,1]","diff_max_T",4.36046854054968
"238","(0.8,1]","diff_max_T",-0.309472530829197
"239","(0.8,1]","diff_max_T",-2.17379092685971
"240","(0.6,0.8]","diff_max_T",-3.17446076113235
"241","(0.8,1]","diff_max_T",-1.04087998129945
"242","(0.8,1]","diff_max_T",-3.303611387
"243","(0.8,1]","diff_max_T",1.278286936
"244","(0.8,1]","diff_max_T",0.557381052
"245","(0.8,1]","diff_max_T",-2.019871479
"246","(0.8,1]","diff_max_T",6.24505460133142
"247","(0.8,1]","diff_max_T",-6.67993207648628
"248","(0.6,0.8]","diff_max_T",1.02238319210795
"249","(0.8,1]","diff_max_T",-0.862361194750775
"250","(0.8,1]","diff_max_T",0.521131905
"251","(0.6,0.8]","diff_max_T",-4.05700108729435
"252","(0.8,1]","diff_max_T",6.37715104214796
"253","(0.8,1]","diff_max_T",1.53733413514159
"254","(0.8,1]","diff_max_T",2.286218058
"255","(0.8,1]","diff_max_T",0.19139084115389
"256","(0.6,0.8]","diff_max_T",2.59293019257592
"257","(0.8,1]","diff_max_T",-1.7273700127087
"258","(0.8,1]","diff_max_T",1.06300844653336
"259","(0.8,1]","diff_max_T",5.53682945091916
"260","(0.4,0.6]","diff_max_T",2.21331429609647
"261","(0.8,1]","diff_max_T",1.85423703204933
"262","(0.8,1]","diff_max_T",-2.59165611576005
"263","(0.8,1]","diff_max_T",-0.782250732
"264","(0.8,1]","diff_max_T",4.11590763148138
"265","(0.8,1]","diff_max_T",3.6864224158717
"266","(0.6,0.8]","diff_max_T",-11.9157846023444
"267","(0.8,1]","diff_max_T",-1.83203984837088
"268","(0.8,1]","diff_max_T",-8.37154758161918
"269","(0.8,1]","diff_max_T",5.550200212
"270","(0.8,1]","diff_max_T",-3.15475948775287
"271","(0.6,0.8]","diff_max_T",-8.71357547022474
"272","(0.6,0.8]","diff_max_T",1.368674417
"273","(0.6,0.8]","diff_max_T",1.182656894
"274","(0.8,1]","diff_max_T",-3.22566002273579
"275","(0.8,1]","diff_max_T",-2.78721011668125
"276","(0.8,1]","diff_max_T",-6.88987365010058
"277","(0.8,1]","diff_max_T",6.10397180550227
"278","(0.6,0.8]","diff_max_T",0.319109315059691
"279","(0.8,1]","diff_max_T",-4.51119158365279
"280","(0.4,0.6]","diff_max_T",-1.20726584928457
"281","(0.4,0.6]","diff_max_T",10.8092713662701
"282","(0.8,1]","diff_max_T",9.03274623884442
"283","(0.6,0.8]","diff_max_T",13.2491687265527
"284","(0.8,1]","diff_max_T",13.91793971
"285","(0.8,1]","diff_max_T",10.5637533135061
"286","(0.6,0.8]","diff_max_T",1.343301745
"287","(0.8,1]","diff_max_T",-1.30125271837456
"288","(0.2,0.4]","diff_max_T",-5.25684323
"289","(0.6,0.8]","diff_max_T",-0.152258754
"290","(0.8,1]","diff_max_T",17.3622145735099
"291","(0.8,1]","diff_max_T",-5.54442927047226
"292","(0.6,0.8]","diff_max_T",1.72158319187798
"293","(0.8,1]","diff_max_T",5.30879889923983
"294","(0.6,0.8]","diff_max_T",-2.062406749
"295","(0.6,0.8]","diff_max_T",-2.34691497922252
"296","(0.6,0.8]","diff_max_T",0.549480178807357
"297","(0.8,1]","diff_max_T",1.35908574345315
"298","(0.6,0.8]","diff_max_T",-3.895399637
"299","(0.6,0.8]","diff_max_T",-6.65424569082511
"300","(0.8,1]","diff_max_T",1.02696542381877
"301","(0.4,0.6]","diff_max_T",2.086063468
"302","(0.6,0.8]","diff_max_T",15.0845414676822
"303","(0.6,0.8]","diff_max_T",-3.40514975841904
"304","(0.4,0.6]","diff_max_T",1.0293834336003
"305","(0.8,1]","diff_max_T",-6.55713420581847
