"","Quality","variable","value"
"306","(0.4,0.6]","diff_min_T",-0.77745974
"307","(0.8,1]","diff_min_T",2.130476008
"308","(0.8,1]","diff_min_T",-12.37966596
"309","(0.8,1]","diff_min_T",2.905098774
"310","(0.8,1]","diff_min_T",3.037749725
"311","(0.8,1]","diff_min_T",6.735347848
"312","(0.8,1]","diff_min_T",0.786918175
"313","(0.8,1]","diff_min_T",-2.440916224
"314","(0.8,1]","diff_min_T",-13.36788803
"315","(0.8,1]","diff_min_T",7.02028893
"316","(0.8,1]","diff_min_T",-5.136656324
"317","(0.8,1]","diff_min_T",10.55977903
"318","(0.8,1]","diff_min_T",5.754463867
"319","(0.6,0.8]","diff_min_T",3.495894964
"320","(0.8,1]","diff_min_T",2.45423894
"321","(0.6,0.8]","diff_min_T",1.031927762
"322","(0.8,1]","diff_min_T",0.54159473
"323","(0.8,1]","diff_min_T",-2.933224972
"324","(0.8,1]","diff_min_T",-3.286226722
"325","(0.6,0.8]","diff_min_T",11.2727426
"326","(0.6,0.8]","diff_min_T",9.481780394
"327","(0.8,1]","diff_min_T",2.105887714
"328","(0.8,1]","diff_min_T",2.444700238
"329","(0.8,1]","diff_min_T",11.69776974
"330","(0.8,1]","diff_min_T",6.914959142
"331","(0.8,1]","diff_min_T",6.865653815
"332","(0.8,1]","diff_min_T",9.454666188
"333","(0.6,0.8]","diff_min_T",7.909706105
"334","(0.8,1]","diff_min_T",6.813143283
"335","(0.8,1]","diff_min_T",6.413044691
"336","(0.6,0.8]","diff_min_T",5.579122313
"337","(0.8,1]","diff_min_T",3.36713684260073
"338","(0.8,1]","diff_min_T",2.262363137
"339","(0.6,0.8]","diff_min_T",1.106152682
"340","(0.8,1]","diff_min_T",-5.191765551
"341","(0.8,1]","diff_min_T",-1.73443804068216
"342","(0.8,1]","diff_min_T",-3.908325771
"343","(0.8,1]","diff_min_T",-4.214979472
"344","(0.8,1]","diff_min_T",2.568272673
"345","(0.8,1]","diff_min_T",3.053283522
"346","(0.8,1]","diff_min_T",4.050557466
"347","(0.8,1]","diff_min_T",-4.403756868
"348","(0.8,1]","diff_min_T",-1.300379139
"349","(0.8,1]","diff_min_T",-6.542722605
"350","(0.8,1]","diff_min_T",-6.998018294
"351","(0.8,1]","diff_min_T",-8.260256236
"352","(0.8,1]","diff_min_T",-0.973804614621912
"353","(0.8,1]","diff_min_T",-0.473408295
"354","(0.8,1]","diff_min_T",1.083626943
"355","(0.4,0.6]","diff_min_T",-0.837585237
"356","(0.6,0.8]","diff_min_T",-0.35187723590775
"357","(0.4,0.6]","diff_min_T",0.244862142
"358","(0.8,1]","diff_min_T",-1.746009491
"359","(0.6,0.8]","diff_min_T",-0.271789889
"360","(0.6,0.8]","diff_min_T",1.230391628
"361","(0.8,1]","diff_min_T",-3.148611647
"362","(0.8,1]","diff_min_T",3.7510721
"363","(0.8,1]","diff_min_T",-1.496304952
"364","(0.8,1]","diff_min_T",-0.649211528
"365","(0.8,1]","diff_min_T",15.14512809
"366","(0.8,1]","diff_min_T",15.48389894
"367","(0.8,1]","diff_min_T",8.603511964
"368","(0.8,1]","diff_min_T",0.788066399
"369","(0.8,1]","diff_min_T",2.54839769
"370","(0.8,1]","diff_min_T",5.387597656
"371","(0.8,1]","diff_min_T",10.39486169
"372","(0.8,1]","diff_min_T",6.128651649
"373","(0.8,1]","diff_min_T",9.015208491
"374","(0.8,1]","diff_min_T",4.376509063
"375","(0.8,1]","diff_min_T",14.61596366
"376","(0.6,0.8]","diff_min_T",9.136426555
"377","(0,0.2]","diff_min_T",11.2826066
"378","(0.8,1]","diff_min_T",13.62614013
"379","(0.8,1]","diff_min_T",6.482707168
"380","(0.6,0.8]","diff_min_T",11.23315967
"381","(0.6,0.8]","diff_min_T",6.614396013
"382","(0.8,1]","diff_min_T",10.85722616
"383","(0.4,0.6]","diff_min_T",3.488021684
"384","(0.8,1]","diff_min_T",2.605523663
"385","(0.4,0.6]","diff_min_T",7.562129216
"386","(0.8,1]","diff_min_T",5.046513712
"387","(0.8,1]","diff_min_T",7.839087725
"388","(0.8,1]","diff_min_T",-6.135412374
"389","(0.8,1]","diff_min_T",-5.821676251
"390","(0.8,1]","diff_min_T",-5.219449953
"391","(0,0.2]","diff_min_T",-10.0646971
"392","(0.8,1]","diff_min_T",-0.177962909
"393","(0.8,1]","diff_min_T",0.009998298
"394","(0.8,1]","diff_min_T",1.321213362
"395","(0.8,1]","diff_min_T",-0.551189745
"396","(0.8,1]","diff_min_T",-0.376633543
"397","(0.4,0.6]","diff_min_T",-2.666079114
"398","(0.6,0.8]","diff_min_T",2.656370328
"399","(0.6,0.8]","diff_min_T",-0.440421661
"400","(0.8,1]","diff_min_T",0.583977255
"401","(0.8,1]","diff_min_T",6.120855022
"402","(0.8,1]","diff_min_T",1.47786586681876
"403","(0.8,1]","diff_min_T",1.303506551
"404","(0.8,1]","diff_min_T",1.033046307
"405","(0.6,0.8]","diff_min_T",2.07655289
"406","(0.8,1]","diff_min_T",-0.878007819932066
"407","(0.8,1]","diff_min_T",6.086068332
"408","(0.8,1]","diff_min_T",2.062635233
"409","(0.6,0.8]","diff_min_T",3.584250958
"410","(0.8,1]","diff_min_T",0.927246867
"411","(0.8,1]","diff_min_T",7.326886224
"412","(0.8,1]","diff_min_T",3.927988392
"413","(0.8,1]","diff_min_T",1.859493074
"414","(0.8,1]","diff_min_T",1.89588901
"415","(0.8,1]","diff_min_T",1.043555036
"416","(0.8,1]","diff_min_T",3.873694039
"417","(0.8,1]","diff_min_T",-2.021375976
"418","(0.8,1]","diff_min_T",2.453783542
"419","(0.8,1]","diff_min_T",-0.51871139
"420","(0.8,1]","diff_min_T",0.264879534
"421","(0.8,1]","diff_min_T",7.465379146
"422","(0.8,1]","diff_min_T",5.633297743
"423","(0.8,1]","diff_min_T",1.542094171
"424","(0.8,1]","diff_min_T",1.669430657
"425","(0.8,1]","diff_min_T",-1.231091051
"426","(0.6,0.8]","diff_min_T",-0.813703895
"427","(0.8,1]","diff_min_T",-1.119496412
"428","(0.8,1]","diff_min_T",11.67559281
"429","(0.8,1]","diff_min_T",7.35961047
"430","(0.8,1]","diff_min_T",0.845088331
"431","(0.8,1]","diff_min_T",-2.145983815
"432","(0.8,1]","diff_min_T",1.556868158
"433","(0.8,1]","diff_min_T",1.046643608
"434","(0.8,1]","diff_min_T",6.891406597
"435","(0.8,1]","diff_min_T",0.927045374
"436","(0.8,1]","diff_min_T",0.139170411
"437","(0.8,1]","diff_min_T",3.456475963
"438","(0.8,1]","diff_min_T",0.006647
"439","(0.8,1]","diff_min_T",-1.551790164
"440","(0.8,1]","diff_min_T",4.25045954
"441","(0.8,1]","diff_min_T",2.943297468
"442","(0.8,1]","diff_min_T",2.349323671
"443","(0.8,1]","diff_min_T",-9.887417205
"444","(0.8,1]","diff_min_T",-1.883394066
"445","(0.8,1]","diff_min_T",6.231734102
"446","(0.8,1]","diff_min_T",4.209274063
"447","(0.8,1]","diff_min_T",10.33292925
"448","(0.8,1]","diff_min_T",0.468944082
"449","(0.8,1]","diff_min_T",8.558227726
"450","(0.6,0.8]","diff_min_T",6.543087315
"451","(0.8,1]","diff_min_T",-3.888450471
"452","(0.8,1]","diff_min_T",0.502743231
"453","(0.8,1]","diff_min_T",1.418806504
"454","(0.6,0.8]","diff_min_T",9.680969469
"455","(0.8,1]","diff_min_T",-3.757892712
"456","(0.8,1]","diff_min_T",0.917040125
"457","(0.8,1]","diff_min_T",1.401441441
"458","(0.8,1]","diff_min_T",-1.243874466
"459","(0.8,1]","diff_min_T",-0.263472164
"460","(0.6,0.8]","diff_min_T",7.430850173
"461","(0.8,1]","diff_min_T",-3.481092898
"462","(0.6,0.8]","diff_min_T",6.446328148
"463","(0.8,1]","diff_min_T",0.608672006
"464","(0.8,1]","diff_min_T",-3.433700852
"465","(0.8,1]","diff_min_T",1.315694989
"466","(0.8,1]","diff_min_T",1.323028545
"467","(0.8,1]","diff_min_T",-1.70230373
"468","(0.8,1]","diff_min_T",10.11883109
"469","(0.6,0.8]","diff_min_T",-3.455153868
"470","(0.8,1]","diff_min_T",-0.613628471
"471","(0.8,1]","diff_min_T",0.950957909
"472","(0.8,1]","diff_min_T",-2.521788108
"473","(0.8,1]","diff_min_T",8.87760004068693
"474","(0.8,1]","diff_min_T",1.945261632
"475","(0.8,1]","diff_min_T",-0.480559414
"476","(0.8,1]","diff_min_T",5.596401159
"477","(0.8,1]","diff_min_T",1.182681816
"478","(0.8,1]","diff_min_T",2.06452084
"479","(0.8,1]","diff_min_T",-0.215672170554484
"480","(0.8,1]","diff_min_T",0.640889902
"481","(0.6,0.8]","diff_min_T",0.4282444369112
"482","(0.8,1]","diff_min_T",0.695746444
"483","(0.8,1]","diff_min_T",-2.26676887308729
"484","(0.8,1]","diff_min_T",0.189841902326421
"485","(0.8,1]","diff_min_T",0.116571728
"486","(0.6,0.8]","diff_min_T",5.21521959178546
"487","(0.8,1]","diff_min_T",-1.83305276591227
"488","(0.8,1]","diff_min_T",-3.0448356287567
"489","(0.8,1]","diff_min_T",3.24140245174172
"490","(0.8,1]","diff_min_T",-1.19072886580473
"491","(0.8,1]","diff_min_T",1.807537371
"492","(0.8,1]","diff_min_T",-0.416141546
"493","(0.8,1]","diff_min_T",-5.19499085
"494","(0.8,1]","diff_min_T",0.003791379
"495","(0.6,0.8]","diff_min_T",0.477648241713226
"496","(0.8,1]","diff_min_T",2.17280964538512
"497","(0.8,1]","diff_min_T",0.0490072469057026
"498","(0.8,1]","diff_min_T",2.36851484186442
"499","(0.8,1]","diff_min_T",1.14508094917127
"500","(0.8,1]","diff_min_T",-1.04937405598393
"501","(0.8,1]","diff_min_T",4.476529686
"502","(0.6,0.8]","diff_min_T",0.161599536972147
"503","(0.8,1]","diff_min_T",-0.906099606716111
"504","(0.8,1]","diff_min_T",3.393861283
"505","(0.8,1]","diff_min_T",-2.36701267859554
"506","(0.8,1]","diff_min_T",-0.425337531258805
"507","(0.8,1]","diff_min_T",-3.61545867056113
"508","(0.8,1]","diff_min_T",7.09701527189118
"509","(0.8,1]","diff_min_T",-3.47126500883491
"510","(0.8,1]","diff_min_T",8.08105530697948
"511","(0.8,1]","diff_min_T",-0.73514522248081
"512","(0.6,0.8]","diff_min_T",-1.64052431685177
"513","(0.8,1]","diff_min_T",0.250215368682859
"514","(0.8,1]","diff_min_T",-2.268791125
"515","(0.8,1]","diff_min_T",-2.994046632081
"516","(0.8,1]","diff_min_T",-0.343839997
"517","(0.8,1]","diff_min_T",1.280548651
"518","(0.8,1]","diff_min_T",3.71023776420766
"519","(0.8,1]","diff_min_T",-3.00731654346171
"520","(0.6,0.8]","diff_min_T",8.63062251234769
"521","(0.8,1]","diff_min_T",-2.95993283588514
"522","(0.8,1]","diff_min_T",-3.02767605851494
"523","(0.8,1]","diff_min_T",-4.173635376
"524","(0.8,1]","diff_min_T",-3.7184109350611
"525","(0.8,1]","diff_min_T",0.732143857573476
"526","(0.8,1]","diff_min_T",-0.564079374511401
"527","(0.8,1]","diff_min_T",2.48661640663216
"528","(0.8,1]","diff_min_T",5.90813118722154
"529","(0.8,1]","diff_min_T",0.874136017878101
"530","(0.8,1]","diff_min_T",13.3962974329118
"531","(0.8,1]","diff_min_T",1.19464408825026
"532","(0.8,1]","diff_min_T",1.16089731487475
"533","(0.8,1]","diff_min_T",-5.4013869440669
"534","(0.6,0.8]","diff_min_T",-2.32858460796696
"535","(0.8,1]","diff_min_T",6.561968688
"536","(0.6,0.8]","diff_min_T",4.45886071082379
"537","(0.8,1]","diff_min_T",1.356858331
"538","(0.8,1]","diff_min_T",0.382824100691778
"539","(0.8,1]","diff_min_T",-2.10063168990573
"540","(0.8,1]","diff_min_T",1.110579494
"541","(0.8,1]","diff_min_T",-0.708561639470531
"542","(0.8,1]","diff_min_T",-0.335420595812636
"543","(0.8,1]","diff_min_T",3.04453843532681
"544","(0.8,1]","diff_min_T",-1.03410751455448
"545","(0.6,0.8]","diff_min_T",0.754076781461933
"546","(0.8,1]","diff_min_T",0.999706443667293
"547","(0.8,1]","diff_min_T",0.145178262
"548","(0.8,1]","diff_min_T",-2.183322393
"549","(0.8,1]","diff_min_T",2.759515686
"550","(0.8,1]","diff_min_T",2.337192746
"551","(0.8,1]","diff_min_T",3.09044760186323
"552","(0.8,1]","diff_min_T",-1.96440602133356
"553","(0.6,0.8]","diff_min_T",-0.391202944597367
"554","(0.8,1]","diff_min_T",-0.264776530993558
"555","(0.8,1]","diff_min_T",2.522562975
"556","(0.6,0.8]","diff_min_T",-3.23276748160208
"557","(0.8,1]","diff_min_T",9.4606617775114
"558","(0.8,1]","diff_min_T",0.902888103903535
"559","(0.8,1]","diff_min_T",2.567474308
"560","(0.8,1]","diff_min_T",4.50004703119112
"561","(0.6,0.8]","diff_min_T",4.92092677106362
"562","(0.8,1]","diff_min_T",-5.56677776568303
"563","(0.8,1]","diff_min_T",2.46846288360102
"564","(0.8,1]","diff_min_T",6.65705074026209
"565","(0.4,0.6]","diff_min_T",-4.21962675131722
"566","(0.8,1]","diff_min_T",-3.37590752896787
"567","(0.8,1]","diff_min_T",-3.24048859812331
"568","(0.8,1]","diff_min_T",-0.159481911
"569","(0.8,1]","diff_min_T",1.40881333274181
"570","(0.8,1]","diff_min_T",3.00231801009954
"571","(0.6,0.8]","diff_min_T",4.11074520002362
"572","(0.8,1]","diff_min_T",5.60227623033408
"573","(0.8,1]","diff_min_T",-1.4053714714847
"574","(0.8,1]","diff_min_T",3.056625884
"575","(0.8,1]","diff_min_T",0.734547430130306
"576","(0.6,0.8]","diff_min_T",-6.13790152051503
"577","(0.6,0.8]","diff_min_T",0.417335711
"578","(0.6,0.8]","diff_min_T",-4.260019274
"579","(0.8,1]","diff_min_T",-2.68840306347469
"580","(0.8,1]","diff_min_T",-5.828482274808
"581","(0.8,1]","diff_min_T",-5.6153619413663
"582","(0.8,1]","diff_min_T",-3.97050534567567
"583","(0.6,0.8]","diff_min_T",0.0242844791542396
"584","(0.8,1]","diff_min_T",-2.88730356188199
"585","(0.4,0.6]","diff_min_T",-1.97325987026618
"586","(0.4,0.6]","diff_min_T",0.536531423403432
"587","(0.8,1]","diff_min_T",4.12128658330937
"588","(0.6,0.8]","diff_min_T",7.63930074302726
"589","(0.8,1]","diff_min_T",1.983329157
"590","(0.8,1]","diff_min_T",7.33760739268293
"591","(0.6,0.8]","diff_min_T",-7.700661815
"592","(0.8,1]","diff_min_T",0.413468656763627
"593","(0.2,0.4]","diff_min_T",-2.164385833
"594","(0.6,0.8]","diff_min_T",-1.131855545
"595","(0.8,1]","diff_min_T",6.38047024083076
"596","(0.8,1]","diff_min_T",1.11916203417707
"597","(0.6,0.8]","diff_min_T",-2.64602385371532
"598","(0.8,1]","diff_min_T",3.01671638163289
"599","(0.6,0.8]","diff_min_T",-0.550791292
"600","(0.6,0.8]","diff_min_T",0.651060121047067
"601","(0.6,0.8]","diff_min_T",-1.75477480068437
"602","(0.8,1]","diff_min_T",1.97166180535812
"603","(0.6,0.8]","diff_min_T",5.269019881
"604","(0.6,0.8]","diff_min_T",-2.80480392473365
"605","(0.8,1]","diff_min_T",3.99763129792791
"606","(0.4,0.6]","diff_min_T",0.02690787
"607","(0.6,0.8]","diff_min_T",6.04997595800947
"608","(0.6,0.8]","diff_min_T",3.94390848780111
"609","(0.4,0.6]","diff_min_T",6.29918436643187
"610","(0.8,1]","diff_min_T",2.95997804008084
